#
# nrow 11155
# ncol 3
marker,chr,pos
JAX00303316,11,3.492259
backupJAX00303322,11,3.4941995
JAX00303326,11,3.500134
JAX00024080,11,3.500458
JAX00303330,11,3.501458
JAX00303331,11,3.5019505
JAX00303333,11,3.5029945
JAX00024082,11,3.506304
JAX00303337,11,3.5066485
B6_rs3668599,11,3.5150845
JAX00197257,11,3.5268235
JAX00303344,11,3.530143
JAX00303349,11,3.5355945
JAX00303357,11,3.54325
UNC19022757,11,3.5455585
JAX00303361,11,3.545691
JAX00024090,11,3.5617885
JAX00197261,11,3.5739795
JAX00024092,11,3.590283
JAX00303367,11,3.5911735
JAX00303368,11,3.591488
JAX00303370,11,3.59159
JAX00303371,11,3.591787
JAX00303372,11,3.5918185
JAX00024094,11,3.5941065
JAX00024096,11,3.609772
JAX00303381,11,3.6295935
JAX00303382,11,3.6309015
JAX00303386,11,3.631497
JAX00303388,11,3.636127
JAX00303390,11,3.63626
JAX00024099,11,3.636685
JAX00197263,11,3.6369825
JAX00303394,11,3.639335
JAX00303395,11,3.6394305
JAX00303400,11,3.639891
JAX00303401,11,3.644542
JAX00303402,11,3.6471685
JAX00303417,11,3.6652635
JAX00303420,11,3.666551
JAX00303421,11,3.666763
UNC19026450,11,3.667768
JAX00303426,11,3.6690185
JAX00303427,11,3.66918
JAX00303430,11,3.674711
JAX00024106,11,3.679098
JAX00024108,11,3.683676
JAX00197267,11,3.6972375
JAX00024109,11,3.69827
JAX00303432,11,3.6984325
JAX00303435,11,3.703504
JAX00303439,11,3.707846
JAX00303441,11,3.7106615
JAX00197269,11,3.7208995
JAX00024115,11,3.7351475
UNC19028669,11,3.741566
JAX00303458,11,3.746485
JAX00303462,11,3.756131
JAX00303463,11,3.757571
JAX00024119,11,3.7647505
JAX00303469,11,3.764922
JAX00303472,11,3.775099
JAX00303473,11,3.7765855
JAX00024121,11,3.776602
JAX00303475,11,3.7832015
JAX00303476,11,3.7832255
JAX00303482,11,3.7844945
JAX00303483,11,3.7851975
JAX00303489,11,3.802976
JAX00303490,11,3.8030015
JAX00303491,11,3.8030425
JAX00303492,11,3.8116965
JAX00303493,11,3.8117815
JAX00303494,11,3.816267
JAX00303495,11,3.8172355
JAX00024127,11,3.8192895
UNC19030936,11,3.828936
JAX00024130,11,3.830323
UNC19031647,11,3.855585
JAX00024134,11,3.8656015
JAX00303515,11,3.866067
JAX00303516,11,3.878633
JAX00303520,11,3.881072
JAX00303525,11,3.907759
JAX00197280,11,3.916197
JAX00197281,11,3.9186205
JAX00024143,11,3.9258155
JAX00303537,11,3.937745
JAX00303538,11,3.938374
UNC19033721,11,3.9453655
JAX00303546,11,3.951898
JAX00303547,11,3.9519135
JAX00024146,11,3.954408
JAX00303559,11,3.970227
JAX00024150,11,3.9703365
JAX00024151,11,3.9721835
JAX00303563,11,3.9810775
JAX00024153,11,3.985924
JAX00303565,11,3.9876595
JAX00303568,11,3.987691
JAX00303569,11,3.9921895
UNC19034954,11,3.9922565
JAX00303578,11,4.0225595
JAX00303579,11,4.023439
JAX00303581,11,4.0367
JAX00024162,11,4.0501875
JAX00024163,11,4.050987
JAX00303590,11,4.055204
JAX00303591,11,4.0557825
UNC19037232,11,4.070956
JAX00303599,11,4.083687
JAX00024169,11,4.091727
JAX00024172,11,4.105103
JAX00197292,11,4.1177145
JAX00024174,11,4.1223935
JAX00024175,11,4.128713
UNC19039019,11,4.1377385
JAX00303603,11,4.1408645
JAX00024176,11,4.141155
JAX00303604,11,4.14151
JAX00303607,11,4.145515
JAX00303608,11,4.14702
JAX00303610,11,4.1481045
UNC19039867,11,4.16734
JAX00303616,11,4.176148
JAX00024181,11,4.1795525
UNC19040497,11,4.1845285
JAX00024182,11,4.18911
JAX00303623,11,4.193301
JAX00303625,11,4.1951285
JAX00303627,11,4.198793
JAX00303628,11,4.199084
JAX00303629,11,4.1991875
JAX00303630,11,4.2033655
UNC19041208,11,4.203541
JAX00303636,11,4.215902
JAX00303637,11,4.2160105
JAX00303641,11,4.2162725
UNC19041786,11,4.217562
UNC19041999,11,4.2224565
UNC19042369,11,4.2312305
JAX00303651,11,4.2380105
JAX00303656,11,4.2398515
JAX00303660,11,4.2419205
UNC19043066,11,4.2486245
UNC19043401,11,4.2594395
UNC19043565,11,4.265974
JAX00024194,11,4.2724175
JAX00197302,11,4.27698
UNC19043991,11,4.2785275
JAX00197303,11,4.27934
UNC19044241,11,4.2861295
JAX00024198,11,4.2872885
JAX00303676,11,4.287297
UNC19044550,11,4.295466
UNC19044781,11,4.302182
JAX00024201,11,4.3087785
UNC19045380,11,4.3237765
JAX00024204,11,4.330746
JAX00303677,11,4.3323755
UNC19045570,11,4.3327635
UNC19046035,11,4.343122
JAX00024205,11,4.345823
JAX00303679,11,4.3459425
JAX00303680,11,4.346633
JAX00303684,11,4.3476555
UNC19046363,11,4.3512365
JAX00303688,11,4.35192
UNC19046581,11,4.3569865
JAX00303692,11,4.3635795
UNC19046939,11,4.3665735
UNC19047186,11,4.3750055
UNC19047694,11,4.3870755
JAX00303698,11,4.3931445
JAX00024211,11,4.3932185
JAX00303700,11,4.3935065
UNC19047951,11,4.3941155
JAX00303702,11,4.3947065
UNC19048306,11,4.4019985
JAX00303705,11,4.409384
JAX00303706,11,4.409423
UNC19049023,11,4.425658
UNC19049167,11,4.4293515
JAX00197312,11,4.4324715
UNC19049605,11,4.439396
JAX00303711,11,4.4421895
JAX00303714,11,4.4476595
UNC19049919,11,4.448508
JAX00024222,11,4.45916
UNC19050294,11,4.459637
UNC19050597,11,4.466316
JAX00024225,11,4.471281
UNC110635484,11,4.4747895
UNC19050874,11,4.4758555
JAX00024226,11,4.4832505
JAX00303723,11,4.487319
UNC19051216,11,4.488329
UNC19051318,11,4.495501
JAX00024228,11,4.4966285
UNC19051538,11,4.506607
JAX00024229,11,4.5119655
JAX00024230,11,4.5120185
JAX00303724,11,4.5121005
JAX00024231,11,4.512979
UNC19051789,11,4.5169845
JAX00024232,11,4.53273
JAX00303739,11,4.5367205
JAX00303743,11,4.54096
JAX00303744,11,4.5412695
JAX00303746,11,4.541806
JAX00303748,11,4.543412
JAX00197316,11,4.546812
JAX00197318,11,4.5469525
UNC19052890,11,4.552474
JAX00303750,11,4.557822
JAX00303751,11,4.5587175
JAX00303753,11,4.5606435
UNC19053280,11,4.5647195
UNC19053972,11,4.585574
JAX00303757,11,4.589017
JAX00303758,11,4.5890455
JAX00197322,11,4.601422
UNC19054409,11,4.6054785
JAX00303759,11,4.6071465
JAX00303761,11,4.608715
JAX00303763,11,4.609056
UNC19055180,11,4.627915
UNC19055538,11,4.6470455
JAX00303774,11,4.6518035
JAX00024252,11,4.6561865
JAX00303780,11,4.6672985
backupUNC110245369,11,4.6699835
JAX00024253,11,4.670344
JAX00303782,11,4.675643
JAX00024256,11,4.6812445
JAX00024257,11,4.690637
UNC19056716,11,4.6916735
UNC19056857,11,4.7024055
JAX00024261,11,4.7092255
JAX00303786,11,4.7209935
JAX00303792,11,4.723342
UNC19057642,11,4.7276825
JAX00024262,11,4.7333725
JAX00024265,11,4.748311
JAX00303802,11,4.74842
UNC19058452,11,4.749892
JAX00024269,11,4.7691505
JAX00303805,11,4.769233
JAX00024273,11,4.7910225
UNC19060097,11,4.791609
JAX00303808,11,4.7935225
JAX00303809,11,4.7959275
UNC19060374,11,4.798964
JAX00303814,11,4.800355
JAX00187445,11,4.800425
JAX00303815,11,4.8033435
JAX00024274,11,4.8080865
JAX00024275,11,4.808219
JAX00303819,11,4.809066
JAX00303822,11,4.811288
JAX00024276,11,4.813055
UNC19061070,11,4.821091
JAX00024278,11,4.825549
JAX00303830,11,4.8268655
UNC19061464,11,4.8398745
UNC110010657,11,4.844017
JAX00024282,11,4.8584565
JAX00303833,11,4.8584925
JAX00303838,11,4.860514
JAX00303842,11,4.864152
JAX00024283,11,4.8734955
JAX00024284,11,4.8737675
JAX00024285,11,4.8740615
JAX00024287,11,4.883019
JAX00303854,11,4.883919
JAX00303855,11,4.883972
JAX00303858,11,4.9028055
JAX00303862,11,4.905335
UNC19064571,11,4.915364
JAX00024293,11,4.930123
UNC19065101,11,4.9335305
JAX00024296,11,4.9512755
JAX00024297,11,4.9535735
JAX00303872,11,4.9548515
UNC19065994,11,4.9591345
JAX00303880,11,4.984274
JAX00197345,11,4.985647
UNC19067240,11,4.9869485
JAX00024301,11,4.989916
JAX00024302,11,4.9923645
JAX00303882,11,4.9939495
JAX00024303,11,4.9980365
UNC19067793,11,5.002308
JAX00303885,11,5.0124735
JAX00303886,11,5.01324
JAX00303888,11,5.0138945
backupUNC110643057,11,5.019137
JAX00303893,11,5.0211655
JAX00024307,11,5.028021
UNC19069016,11,5.028991
UNC19069346,11,5.0445625
JAX00303905,11,5.0643095
JAX00024315,11,5.0708745
JAX00303907,11,5.0711135
JAX00303908,11,5.071518
JAX00024317,11,5.090729
JAX00024318,11,5.0909405
UNC19071259,11,5.108096
JAX00024320,11,5.109026
JAX00303912,11,5.109054
JAX00303918,11,5.1134795
backupUNC111446928,11,5.1250105
UNC19072079,11,5.1267235
JAX00024323,11,5.134705
JAX00024324,11,5.1347265
JAX00303920,11,5.134763
JAX00303921,11,5.1349955
JAX00303923,11,5.1355405
JAX00303926,11,5.1536145
JAX00303927,11,5.15404
JAX00303929,11,5.1629115
JAX00024330,11,5.1737035
UNC19073349,11,5.184522
JAX00024336,11,5.208298
UNC19074003,11,5.208947
JAX00303931,11,5.211378
JAX00303932,11,5.2141065
UNC19074609,11,5.225663
JAX00024339,11,5.2281775
JAX00303942,11,5.2387905
UNC19075205,11,5.2449925
JAX00024341,11,5.2543805
UNC19076532,11,5.2902615
UNC19076846,11,5.3043465
JAX00303955,11,5.310127
JAX00024350,11,5.3101825
UNC19077597,11,5.3246635
UNC19078056,11,5.343746
JAX00303958,11,5.3481475
JAX00024355,11,5.3490615
JAX00303960,11,5.3490985
JAX00303962,11,5.349594
JAX00303963,11,5.350129
JAX00303964,11,5.350304
JAX00303965,11,5.3506295
JAX00303968,11,5.3665025
JAX00303969,11,5.3666995
UNC19078817,11,5.367559
JAX00024358,11,5.369073
JAX00303970,11,5.370131
UNC19079262,11,5.384614
JAX00303973,11,5.39296
UNC19079544,11,5.401341
JAX00303977,11,5.4053605
JAX00303978,11,5.408543
JAX00197360,11,5.408799
JAX00197361,11,5.4088265
JAX00303979,11,5.4102445
JAX00303980,11,5.410611
UNC19080247,11,5.4279865
JAX00303983,11,5.438702
JAX00303984,11,5.439779
JAX00303987,11,5.4413815
JAX00303989,11,5.4431665
UNC19080517,11,5.443322
JAX00024371,11,5.4518945
UNC19081256,11,5.465983
JAX00024375,11,5.475527
JAX00303997,11,5.479916
UNC19081632,11,5.4829025
JAX00024378,11,5.4948565
UNC19082169,11,5.50659
JAX00304001,11,5.5095925
JAX00304002,11,5.511785
JAX00304005,11,5.514327
backupUNC110247845,11,5.5166405
UNC19082590,11,5.526221
JAX00304009,11,5.526303
JAX00304013,11,5.5357605
JAX00187446,11,5.5358105
JAX00304014,11,5.537787
UNC19083219,11,5.5410205
JAX00304015,11,5.546066
JAX00024385,11,5.5477235
JAX00304016,11,5.5498835
UNC19083959,11,5.559268
UNC19084748,11,5.5798335
JAX00304019,11,5.5843595
JAX00304022,11,5.585634
JAX00304023,11,5.585655
JAX00304024,11,5.5857265
JAX00304026,11,5.5865045
backupUNC110652997,11,5.5934515
JAX00197372,11,5.620229
UNC19086215,11,5.6422835
JAX00304028,11,5.659327
UNC19086999,11,5.682836
JAX00304032,11,5.6843955
JAX00304033,11,5.685153
JAX00304034,11,5.685395
JAX00024405,11,5.693616
UNC19087483,11,5.6965005
JAX00024408,11,5.710567
UNC19087916,11,5.7127305
JAX00024411,11,5.73342
UNC19088751,11,5.7426955
JAX00304044,11,5.744199
JAX00304047,11,5.7620875
UNC19089097,11,5.762152
JAX00024416,11,5.7697725
JAX00024417,11,5.769835
JAX00024418,11,5.769848
JAX00197382,11,5.776227
JAX00024419,11,5.7884845
UNC19089950,11,5.7912245
JAX00024421,11,5.7920965
UNC19090096,11,5.7992875
JAX00304050,11,5.802634
JAX00304053,11,5.8031325
JAX00304058,11,5.808956
JAX00024423,11,5.8095575
JAX00304064,11,5.8141435
JAX00304071,11,5.8252245
JAX00304075,11,5.827088
UNC110013548,11,5.827666
JAX00304080,11,5.828208
JAX00304083,11,5.829948
JAX00024426,11,5.831687
JAX00024427,11,5.834645
JAX00304092,11,5.839327
JAX00304093,11,5.8421535
JAX00024429,11,5.842312
JAX00304096,11,5.846009
UNC19091458,11,5.849605
UNC19091580,11,5.8559315
JAX00304097,11,5.8580555
JAX00304101,11,5.862654
JAX00024431,11,5.8690095
JAX00024433,11,5.8712175
UNC19092125,11,5.879881
JAX00024434,11,5.8927725
JAX00304113,11,5.8997155
UNC19092678,11,5.901063
JAX00024437,11,5.911323
JAX00024438,11,5.9116945
JAX00024439,11,5.9179345
UNC19093082,11,5.9188975
JAX00304122,11,5.927223
JAX00024440,11,5.930399
UNC19093440,11,5.93815
JAX00304124,11,5.9469575
JAX00304130,11,5.950143
JAX00304133,11,5.958314
UNC19093921,11,5.962106
JAX00024446,11,5.976265
UNC19094198,11,5.9779105
JAX00024447,11,5.978289
UNC110013913,11,5.9829965
JAX00304142,11,5.994244
JAX00304144,11,5.9958165
JAX00304146,11,5.996032
UNC19094776,11,6.004735
JAX00304151,11,6.00565
JAX00304154,11,6.0078385
UNC19095072,11,6.0351285
JAX00304160,11,6.035503
JAX00024455,11,6.0357705
JAX00024456,11,6.0371
JAX00024457,11,6.0371175
JAX00304163,11,6.0400245
JAX00304165,11,6.0424575
JAX00197396,11,6.0457975
JAX00304169,11,6.049481
JAX00304170,11,6.049717
JAX00304173,11,6.057074
JAX00304177,11,6.057678
JAX00304179,11,6.057957
JAX00304184,11,6.0610435
JAX00024462,11,6.0719815
JAX00304191,11,6.0744965
JAX00304192,11,6.0751435
JAX00024463,11,6.075701
JAX00304193,11,6.076134
UNC19096261,11,6.079765
JAX00304199,11,6.0855825
JAX00304203,11,6.0862415
JAX00024464,11,6.087243
UNC19096529,11,6.089318
JAX00024466,11,6.09665
JAX00197402,11,6.1027195
JAX00197403,11,6.102745
UNC19097144,11,6.110644
JAX00024469,11,6.111122
JAX00304213,11,6.1218675
JAX00024470,11,6.121885
JAX00304215,11,6.140703
JAX00304217,11,6.141835
JAX00024473,11,6.147126
JAX00024474,11,6.1483165
JAX00024477,11,6.1681495
JAX00024478,11,6.168183
JAX00304223,11,6.170777
JAX00304224,11,6.1711385
UNC19098824,11,6.181285
JAX00024479,11,6.1877325
JAX00304227,11,6.1881175
UNC19099408,11,6.1980485
UNC19099824,11,6.2138
JAX00024482,11,6.2154425
JAX00024488,11,6.245154
JAX00024489,11,6.2470105
JAX00304236,11,6.247329
JAX00304238,11,6.249782
UNC19100965,11,6.256154
JAX00304239,11,6.259114
JAX00024491,11,6.2605535
backupUNC110429796,11,6.2635245
JAX00304247,11,6.2943385
JAX00024494,11,6.294349
JAX00024495,11,6.294764
JAX00024496,11,6.2959925
UNC19102056,11,6.30046
JAX00197412,11,6.3114805
JAX00024499,11,6.3153205
JAX00197414,11,6.318978
JAX00304252,11,6.328509
JAX00304255,11,6.3321635
JAX00304257,11,6.3338095
UNC19103178,11,6.3349785
JAX00304258,11,6.344054
JAX00304260,11,6.3553325
UNC19103629,11,6.35831
JAX00024506,11,6.361835
JAX00197415,11,6.366327
JAX00304264,11,6.369281
JAX00304268,11,6.3712785
UNC19104307,11,6.3791745
JAX00304272,11,6.383555
JAX00304273,11,6.386628
UNC110015701,11,6.392832
UNC19104645,11,6.393767
JAX00304276,11,6.405076
JAX00304280,11,6.4084245
JAX00304281,11,6.40981
JAX00024513,11,6.4098715
JAX00024514,11,6.413074
JAX00304287,11,6.4267395
UNC19105478,11,6.4415685
JAX00304293,11,6.4434595
JAX00024520,11,6.4589775
UNC19106398,11,6.4705355
JAX00304300,11,6.471931
UNC110016407,11,6.490186
JAX00304309,11,6.496364
UNC19107993,11,6.509591
JAX00304317,11,6.510634
JAX00197421,11,6.5210505
JAX00304326,11,6.5333385
JAX00197422,11,6.5342305
JAX00304331,11,6.536243
UNC19109203,11,6.550497
JAX00304333,11,6.56005
JAX00304334,11,6.560083
JAX00304335,11,6.5601255
JAX00304337,11,6.562548
JAX00304339,11,6.563122
UNC19110472,11,6.5831775
JAX00024542,11,6.608785
JAX00024544,11,6.611622
backupUNC110250267,11,6.617894
JAX00304349,11,6.618855
UNC19111907,11,6.634863
JAX00024549,11,6.6528635
JAX00304351,11,6.6533735
JAX00304365,11,6.67218
JAX00024553,11,6.674975
JAX00304368,11,6.6760105
UNC19113167,11,6.6760885
JAX00304371,11,6.677224
JAX00304375,11,6.689188
JAX00304377,11,6.696313
UNC19114033,11,6.7001585
JAX00024557,11,6.708085
UNC19114511,11,6.7201255
JAX00304388,11,6.7220205
JAX00024564,11,6.754835
JAX00304400,11,6.75524
JAX00304401,11,6.7556585
JAX00304405,11,6.757135
JAX00304406,11,6.761901
JAX00024566,11,6.761952
JAX00304407,11,6.762214
JAX00304408,11,6.7623635
JAX00024568,11,6.763125
JAX00024570,11,6.7864365
UNC19116890,11,6.789401
JAX00304410,11,6.795695
JAX00304413,11,6.797229
JAX00304415,11,6.803886
JAX00024572,11,6.8047435
JAX00304418,11,6.821871
JAX00304419,11,6.8238485
UNC19117846,11,6.833119
JAX00024580,11,6.8534135
JAX00304421,11,6.862581
JAX00304423,11,6.862624
JAX00304425,11,6.862735
JAX00024582,11,6.8708395
JAX00304429,11,6.875126
JAX00197435,11,6.8783045
JAX00304434,11,6.8880055
JAX00024584,11,6.8897535
JAX00024587,11,6.9312115
JAX00024588,11,6.932857
JAX00024589,11,6.937562
JAX00197436,11,6.949524
JAX00024591,11,6.954889
JAX00024592,11,6.9555185
UNC19121167,11,6.972139
JAX00304450,11,6.9784325
JAX00304451,11,6.9792005
JAX00024597,11,6.985206
UNC19122150,11,6.9940055
JAX00304453,11,6.9954225
JAX00304459,11,7.003274
JAX00304460,11,7.0066265
JAX00304461,11,7.0069705
UNC19122873,11,7.0181785
JAX00024602,11,7.0258725
JAX00024604,11,7.034973
JAX00304465,11,7.038643
JAX00304466,11,7.041739
JAX00197445,11,7.072641
JAX00024608,11,7.0729035
UNC19124782,11,7.0758375
JAX00197446,11,7.081848
UNC19125036,11,7.082101
JAX00304472,11,7.0855355
JAX00024612,11,7.0896115
JAX00304480,11,7.118303
JAX00304483,11,7.1252745
JAX00024618,11,7.129705
UNC19127275,11,7.1401765
JAX00304487,11,7.1447115
JAX00024621,11,7.151869
UNC19128578,11,7.174606
JAX00024627,11,7.1926255
JAX00024628,11,7.19298
JAX00304500,11,7.1934935
JAX00304501,11,7.19653
UNC19129775,11,7.205656
JAX00024629,11,7.210138
JAX00304504,11,7.215889
JAX00304507,11,7.231217
JAX00024634,11,7.2313255
JAX00024635,11,7.249826
JAX00304514,11,7.2585055
