#
# nrow 9073
# ncol 3
marker,chr,pos
JAX00073337,17,4.275117
JAX00430801,17,4.275695
JAX00430802,17,4.2757245
JAX00073339,17,4.277185
JAX00430806,17,4.277258
JAX00430812,17,4.285703
JAX00430813,17,4.286839
JAX00430822,17,4.2980885
UNC27535721,17,4.3011705
JAX00430826,17,4.3048945
JAX00073344,17,4.3066835
JAX00430833,17,4.3207845
JAX00430838,17,4.325015
JAX00430839,17,4.325022
JAX00430841,17,4.3270025
JAX00430842,17,4.328479
JAX00210397,17,4.338304
JAX00073350,17,4.3491555
JAX00430861,17,4.354086
JAX00430864,17,4.3572395
UNC27537000,17,4.3576605
UNC170012802,17,4.3618725
JAX00430866,17,4.3672995
JAX00430867,17,4.3673315
JAX00430875,17,4.3761085
JAX00073355,17,4.3868695
UNC27537777,17,4.3876715
JAX00430879,17,4.3915635
JAX00430886,17,4.402147
JAX00430887,17,4.4032115
JAX00073359,17,4.4079345
JAX00430894,17,4.4105315
UNC27538484,17,4.415033
JAX00430898,17,4.422372
JAX00430901,17,4.4239745
JAX00430906,17,4.436751
JAX00430907,17,4.436761
JAX00430908,17,4.4368055
JAX00430911,17,4.439598
JAX00430912,17,4.4397535
JAX00430913,17,4.4410485
UNC27539150,17,4.4457105
JAX00430915,17,4.447104
JAX00073366,17,4.447175
JAX00430936,17,4.482179
JAX00210401,17,4.4824495
JAX00430937,17,4.482961
JAX00430939,17,4.4830505
UNC27540034,17,4.483921
JAX00430940,17,4.4843295
JAX00430942,17,4.4845485
JAX00073372,17,4.4859795
UNC27540458,17,4.502736
JAX00430950,17,4.5069965
JAX00430951,17,4.5100925
JAX00073375,17,4.51593
UNC27540834,17,4.5181865
JAX00430959,17,4.5237405
JAX00430963,17,4.525147
UNC27541060,17,4.5265365
JAX00430966,17,4.5283175
JAX00073377,17,4.5289495
UNC27541174,17,4.530397
JAX00073378,17,4.5311865
UNC27541320,17,4.5356115
JAX00430970,17,4.5373885
UNC27541438,17,4.540983
JAX00430974,17,4.5427755
JAX00430976,17,4.543944
JAX00430978,17,4.545584
JAX00430979,17,4.5456985
UNC27541555,17,4.546979
JAX00210406,17,4.550257
UNC27541650,17,4.5522935
UNC27541688,17,4.5544135
UNC27541770,17,4.5581435
JAX00430989,17,4.5585485
JAX00073382,17,4.558649
UNC27541942,17,4.564966
UNC27542072,17,4.5700745
JAX00073383,17,4.5732445
UNC27542203,17,4.5749325
JAX00431005,17,4.577098
JAX00431007,17,4.578221
UNC27542333,17,4.5795215
JAX00431009,17,4.580926
JAX00431012,17,4.5847435
UNC27542535,17,4.584941
JAX00431013,17,4.587128
JAX00073387,17,4.5881205
JAX00431014,17,4.5881435
JAX00431017,17,4.5886775
UNC27542613,17,4.5887125
UNC27542675,17,4.592392
UNC27542842,17,4.6011265
UNC27542915,17,4.6042145
JAX00210409,17,4.6056515
JAX00073389,17,4.6091115
UNC27543086,17,4.6109325
UNC27543139,17,4.6135325
JAX00431038,17,4.616046
UNC27543245,17,4.617049
UNC27543557,17,4.6246785
UNC27543714,17,4.6292955
JAX00073392,17,4.6302485
JAX00431047,17,4.6312035
JAX00073393,17,4.633224
JAX00431049,17,4.635762
JAX00210411,17,4.6358485
backupJAX00431050,17,4.6367575
JAX00073395,17,4.63982
JAX00073396,17,4.6408095
UNC27543998,17,4.641876
JAX00431052,17,4.650238
JAX00431055,17,4.655242
JAX00431056,17,4.6552585
JAX00431057,17,4.6570645
UNC27544337,17,4.6578905
UNC27544389,17,4.6610015
UNC27544557,17,4.6679465
JAX00073398,17,4.6726795
UNC27544687,17,4.6734195
JAX00431067,17,4.673454
UNC27544850,17,4.6807285
UNC27544953,17,4.6865745
JAX00431076,17,4.6893215
JAX00431077,17,4.6900745
UNC27545043,17,4.6905055
UNC27545092,17,4.6944485
JAX00431082,17,4.6959415
JAX00431084,17,4.696654
UNC27545171,17,4.7015415
JAX00431090,17,4.709742
UNC27545286,17,4.7116755
UNC27545385,17,4.7164585
JAX00431094,17,4.72046
UNC27545526,17,4.7207475
JAX00431095,17,4.7210515
UNC27545625,17,4.725493
JAX00431103,17,4.7263475
JAX00431104,17,4.7269785
JAX00431110,17,4.728043
JAX00073407,17,4.7307465
UNC27545869,17,4.733152
UNC27545943,17,4.734813
UNC27546228,17,4.7446735
JAX00073411,17,4.744755
JAX00431122,17,4.74947
UNC27546358,17,4.750192
JAX00431124,17,4.7523655
UNC27546455,17,4.7546215
UNC27546573,17,4.7600165
UNC27546739,17,4.7742955
JAX00431132,17,4.782959
JAX00073416,17,4.7844065
JAX00073417,17,4.784583
UNC27546951,17,4.7850825
UNC27547496,17,4.8091085
JAX00431143,17,4.8192485
JAX00073421,17,4.821137
JAX00431144,17,4.821443
UNC27547968,17,4.828226
JAX00431147,17,4.8334295
JAX00073425,17,4.845467
JAX00431148,17,4.846606
JAX00431151,17,4.8471095
UNC27548598,17,4.86141
JAX00073427,17,4.863016
JAX00431159,17,4.865344
JAX00431160,17,4.8674875
JAX00210421,17,4.874157
JAX00073430,17,4.8877135
JAX00431167,17,4.887753
UNC27549055,17,4.888628
JAX00431174,17,4.904922
JAX00073433,17,4.905016
JAX00431177,17,4.9148065
JAX00431181,17,4.9174995
JAX00431182,17,4.9185385
JAX00073437,17,4.925384
JAX00073438,17,4.9320425
JAX00431186,17,4.932249
JAX00431189,17,4.935475
UNC27550289,17,4.938454
UNC170015684,17,4.940189
JAX00431193,17,4.942222
JAX00431194,17,4.942366
JAX00073439,17,4.9425745
JAX00073441,17,4.9496485
JAX00431195,17,4.9517145
JAX00073442,17,4.959081
UNC27550789,17,4.961242
JAX00431199,17,4.961443
JAX00210423,17,4.971283
JAX00210424,17,4.971291
JAX00073444,17,4.9736885
UNC27551067,17,4.9760415
JAX00431203,17,4.9818475
JAX00431205,17,4.983132
JAX00431207,17,4.983225
JAX00431210,17,4.9857045
UNC27551533,17,4.997011
JAX00431224,17,5.006932
JAX00431225,17,5.006946
JAX00073449,17,5.006962
JAX00073450,17,5.0108035
JAX00431226,17,5.01691
JAX00431227,17,5.017246
JAX00073451,17,5.018445
JAX00431228,17,5.0200145
UNC27552011,17,5.0202065
JAX00431234,17,5.0323595
JAX00431238,17,5.0340095
JAX00431240,17,5.0348025
JAX00431241,17,5.0350715
JAX00431242,17,5.0351195
JAX00431244,17,5.035442
JAX00210426,17,5.035485
JAX00431245,17,5.035518
JAX00431246,17,5.035588
JAX00431251,17,5.0367125
JAX00431252,17,5.036911
JAX00431253,17,5.041211
JAX00431254,17,5.0413325
JAX00431255,17,5.0450885
JAX00431256,17,5.0458245
JAX00431257,17,5.047977
UNC27552710,17,5.051349
JAX00431261,17,5.065835
UNC27553124,17,5.0672205
JAX00431262,17,5.0681965
JAX00073460,17,5.083223
JAX00210427,17,5.086385
JAX00210429,17,5.0864445
JAX00073462,17,5.0880385
JAX00431272,17,5.088785
JAX00431277,17,5.0932765
JAX00431280,17,5.0936935
UNC170539509,17,5.1000785
JAX00431288,17,5.1054245
JAX00073464,17,5.109113
JAX00073465,17,5.109223
JAX00431290,17,5.1154985
JAX00431291,17,5.1183085
UNC27554334,17,5.11948
JAX00431295,17,5.1215855
JAX00073466,17,5.121932
JAX00431297,17,5.122076
JAX00431298,17,5.122132
UNC170015845,17,5.1257515
JAX00431302,17,5.1313225
JAX00431303,17,5.1313645
JAX00210431,17,5.138354
JAX00210432,17,5.138801
JAX00431307,17,5.14604
JAX00431308,17,5.1473305
JAX00431309,17,5.1474705
JAX00431310,17,5.1483865
JAX00073471,17,5.149246
JAX00431311,17,5.1492865
JAX00431313,17,5.152979
JAX00431316,17,5.1642515
JAX00431318,17,5.165964
JAX00431319,17,5.179489
JAX00431320,17,5.179599
UNC27555578,17,5.179755
JAX00431322,17,5.180438
JAX00431331,17,5.1867545
JAX00073476,17,5.186801
UNC27555786,17,5.1884135
JAX00431335,17,5.19371
JAX00431339,17,5.202486
JAX00431340,17,5.203704
JAX00073479,17,5.2056965
JAX00073482,17,5.220796
JAX00073483,17,5.2209595
UNC27556245,17,5.2225965
JAX00210436,17,5.2319425
JAX00431346,17,5.236486
JAX00073485,17,5.245132
UNC27556531,17,5.2493865
JAX00073486,17,5.2516075
JAX00431348,17,5.251845
JAX00431349,17,5.2617655
JAX00431351,17,5.2654965
JAX00431355,17,5.2679185
JAX00431356,17,5.2684035
JAX00431357,17,5.271233
JAX00073488,17,5.2723305
UNC27556958,17,5.273727
JAX00431365,17,5.291345
JAX00073492,17,5.2934925
JAX00073493,17,5.300618
UNC27557547,17,5.302537
JAX00073495,17,5.303936
UNC170290392,17,5.3104145
JAX00073496,17,5.323809
JAX00073498,17,5.3247915
UNC27557930,17,5.327778
JAX00431374,17,5.3368645
JAX00210441,17,5.3393865
UNC27558241,17,5.347223
JAX00431380,17,5.362967
JAX00073504,17,5.3663675
UNC27558734,17,5.3736905
JAX00431383,17,5.3773955
UNC27559062,17,5.392641
JAX00073508,17,5.406069
JAX00073509,17,5.406559
JAX00431391,17,5.408102
JAX00073511,17,5.4252515
JAX00073512,17,5.426008
JAX00431396,17,5.426216
UNC27559912,17,5.4298235
JAX00431397,17,5.4334825
JAX00431403,17,5.441713
JAX00431404,17,5.442747
JAX00431405,17,5.4427685
JAX00210446,17,5.4431435
UNC27560443,17,5.4568565
JAX00431409,17,5.4575215
JAX00073517,17,5.4603075
UNC27560698,17,5.468337
JAX00431424,17,5.4694145
JAX00431425,17,5.4695635
JAX00073519,17,5.4698535
JAX00431427,17,5.4709995
JAX00431429,17,5.4758395
JAX00073520,17,5.4768315
JAX00073522,17,5.4894625
JAX00073523,17,5.4967135
UNC27561174,17,5.496948
JAX00073524,17,5.497408
JAX00073525,17,5.5020415
UNC27561594,17,5.5183125
JAX00431431,17,5.5203375
JAX00431433,17,5.521976
JAX00073526,17,5.5251245
JAX00431442,17,5.5376255
UNC27561939,17,5.539554
JAX00431443,17,5.5409095
JAX00431444,17,5.541659
JAX00073530,17,5.541953
JAX00431446,17,5.542391
JAX00431450,17,5.553878
JAX00431451,17,5.556056
JAX00431456,17,5.559444
JAX00431457,17,5.559743
JAX00073532,17,5.564959
JAX00073533,17,5.5669835
UNC27562474,17,5.5694695
JAX00073534,17,5.57032
JAX00431460,17,5.5793095
JAX00431461,17,5.5848175
UNC27562678,17,5.586124
JAX00431465,17,5.588988
JAX00073538,17,5.6070335
JAX00431469,17,5.607507
JAX00431470,17,5.6085625
UNC27563074,17,5.6101925
JAX00073539,17,5.611687
JAX00073541,17,5.61703
JAX00431476,17,5.6179515
JAX00431477,17,5.6190705
JAX00073542,17,5.624121
JAX00431480,17,5.6315625
JAX00431484,17,5.6348725
JAX00431485,17,5.635429
JAX00073544,17,5.63662
JAX00431486,17,5.641394
UNC27563777,17,5.6414855
JAX00431488,17,5.6444875
JAX00431494,17,5.6568355
JAX00431495,17,5.659229
UNC27564125,17,5.661337
JAX00073548,17,5.666164
JAX00431497,17,5.6705105
JAX00431500,17,5.6740755
JAX00431502,17,5.6820265
JAX00431504,17,5.690112
UNC27564764,17,5.6929915
JAX00431506,17,5.6939615
JAX00431508,17,5.6943485
JAX00431509,17,5.694434
JAX00431515,17,5.7154065
JAX00073558,17,5.7241795
JAX00431519,17,5.729272
JAX00431521,17,5.7360625
JAX00073559,17,5.7379995
UNC27565801,17,5.739459
JAX00073560,17,5.7415315
JAX00431529,17,5.742571
JAX00431530,17,5.746062
JAX00431531,17,5.7470425
JAX00431533,17,5.7488225
JAX00431535,17,5.74895
JAX00431539,17,5.750186
JAX00431541,17,5.7505355
JAX00431545,17,5.752696
JAX00431547,17,5.753773
JAX00431548,17,5.7538935
UNC27566172,17,5.755687
JAX00431550,17,5.7559675
JAX00431552,17,5.756326
JAX00431554,17,5.7635545
JAX00431557,17,5.7648805
JAX00431558,17,5.766213
JAX00431561,17,5.774873
UNC27566656,17,5.776651
JAX00431566,17,5.794469
JAX00073568,17,5.7989575
JAX00431571,17,5.8002085
JAX00073569,17,5.8033655
backupUNC170018278,17,5.8069885
JAX00431577,17,5.8070875
JAX00431578,17,5.807094
UNC27567468,17,5.8077805
JAX00073571,17,5.821185
JAX00073572,17,5.822192
JAX00431586,17,5.830826
JAX00431589,17,5.833985
JAX00431594,17,5.8360225
JAX00431596,17,5.837989
JAX00431598,17,5.8400785
UNC27568354,17,5.8417815
JAX00073576,17,5.8483955
JAX00431602,17,5.8485605
JAX00431603,17,5.8485685
JAX00431606,17,5.8513455
UNC27568509,17,5.852552
JAX00431618,17,5.8771255
UNC27569345,17,5.8790385
JAX00431624,17,5.891951
JAX00431627,17,5.8925795
JAX00431629,17,5.899111
JAX00073583,17,5.899455
JAX00431631,17,5.9005915
JAX00073584,17,5.900885
JAX00431635,17,5.9016495
JAX00073585,17,5.9054775
JAX00431639,17,5.9062605
JAX00431640,17,5.906608
JAX00431641,17,5.906947
UNC27570287,17,5.9120885
JAX00431643,17,5.9141045
