#
# nrow 11501
# ncol 3
marker,chr,pos
JAX00167756,9,2.634222
UNC15772421,9,2.6452365
JAX00684758,9,2.6453495
JAX00684763,9,2.6537765
JAX00684767,9,2.6732585
JAX00684770,9,2.674423
JAX00684774,9,2.6756975
JAX00235990,9,2.683322
JAX00167765,9,2.6879355
JAX00167767,9,2.704018
JAX00684779,9,2.704037
JAX00684780,9,2.704256
UNC15774169,9,2.7087655
JAX00167771,9,2.7278215
JAX00684784,9,2.7278455
JAX00684788,9,2.755379
JAX00167776,9,2.7665165
UNC15775930,9,2.7786965
JAX00235993,9,2.7790475
JAX00167780,9,2.7898135
JAX00167781,9,2.7899005
JAX00684799,9,2.790483
JAX00684803,9,2.812793
JAX00684806,9,2.815857
JAX00684807,9,2.8159035
JAX00684808,9,2.8160245
JAX00167783,9,2.8164125
JAX00167784,9,2.8167805
JAX00684809,9,2.8169495
JAX00167785,9,2.828782
JAX00684811,9,2.834054
UNC15777078,9,2.835502
JAX00684813,9,2.8362765
JAX00167790,9,2.8442535
UNC15778680,9,2.884432
JAX00167794,9,2.890245
JAX00684822,9,2.8961735
JAX00235998,9,2.905388
JAX00167797,9,2.907312
JAX00167798,9,2.9073545
JAX00235999,9,2.907618
JAX00684827,9,2.908382
JAX00684828,9,2.9165445
JAX00684838,9,2.9425955
JAX00684839,9,2.944205
JAX00167804,9,2.950609
JAX00167805,9,2.9506175
JAX00684841,9,2.95513
UNC15781460,9,2.9714805
JAX00167808,9,2.9775745
JAX00167811,9,2.995459
JAX00684853,9,3.005723
UNC15783527,9,3.033128
JAX00167816,9,3.0338245
JAX00684863,9,3.0551985
JAX00684869,9,3.070246
JAX00684873,9,3.074989
JAX00236008,9,3.0751895
JAX00684878,9,3.0841485
JAX00684882,9,3.090766
JAX00236010,9,3.1047755
JAX00684887,9,3.1060285
JAX00684890,9,3.116404
B6_09-006238770-S,9,3.119385
UNC090007514,9,3.12729
JAX00167832,9,3.1360935
JAX00684897,9,3.140249
JAX00684898,9,3.1440485
JAX00684899,9,3.14726
JAX00167834,9,3.14937
JAX00236013,9,3.164945
JAX00236014,9,3.164998
UNC090568283,9,3.1738835
JAX00684906,9,3.174099
JAX00684908,9,3.1797855
JAX00684909,9,3.180786
JAX00236015,9,3.187485
JAX00684917,9,3.1882885
JAX00167841,9,3.19279
UNC15788606,9,3.1998065
JAX00167842,9,3.2002
JAX00684923,9,3.203412
JAX00236016,9,3.203764
JAX00236017,9,3.2038475
JAX00167843,9,3.205891
JAX00684925,9,3.23065
JAX00236018,9,3.240211
JAX00684942,9,3.2777775
JAX00167854,9,3.281151
JAX00167855,9,3.281244
JAX00167856,9,3.28134
JAX00684944,9,3.281488
JAX00684950,9,3.2949485
JAX00684956,9,3.3087825
JAX00684958,9,3.312564
JAX00167861,9,3.3284265
JAX00684967,9,3.3329435
JAX00167863,9,3.353362
JAX00167867,9,3.370008
UNC15793828,9,3.4074265
JAX00167872,9,3.408059
JAX00684982,9,3.4183625
JAX00167876,9,3.427706
JAX00167877,9,3.4282635
JAX00684989,9,3.4401395
JAX00684990,9,3.4447135
JAX00684992,9,3.44521
JAX00684999,9,3.475912
UNC15795926,9,3.482987
JAX00685003,9,3.484938
JAX00685004,9,3.485281
JAX00685006,9,3.495515
JAX00685011,9,3.502276
JAX00685012,9,3.503311
JAX00167888,9,3.504707
JAX00685015,9,3.5128985
UNC090008501,9,3.5218075
JAX00685018,9,3.5255525
JAX00167891,9,3.526266
JAX00685022,9,3.536736
JAX00167893,9,3.541511
JAX00167894,9,3.5427205
UNC15796994,9,3.5542415
JAX00685024,9,3.558674
JAX00685026,9,3.5605955
JAX00236032,9,3.575799
JAX00167898,9,3.579329
JAX00685029,9,3.584702
JAX00685030,9,3.5848375
JAX00167901,9,3.5891225
JAX00685032,9,3.597989
JAX00685033,9,3.5983345
JAX00685036,9,3.6060745
JAX00685038,9,3.612426
JAX00685040,9,3.617027
JAX00685041,9,3.619008
UNC15798012,9,3.620198
JAX00685048,9,3.640925
JAX00685050,9,3.6454135
JAX00167910,9,3.65532
JAX00167917,9,3.7294255
JAX00167921,9,3.750508
UNC15800640,9,3.775058
JAX00685085,9,3.783668
JAX00685087,9,3.7837085
JAX00685088,9,3.784043
JAX00685089,9,3.7888325
JAX00167927,9,3.78927
JAX00685090,9,3.7906695
JAX00685092,9,3.7967815
JAX00685095,9,3.797656
JAX00685106,9,3.810442
JAX00685107,9,3.810655
JAX00167931,9,3.81971
JAX00685113,9,3.820745
JAX00167932,9,3.822488
JAX00685120,9,3.83055
JAX00685123,9,3.831653
JAX00685125,9,3.83739
JAX00685131,9,3.867265
JAX00685134,9,3.8691935
JAX00685136,9,3.873929
UNC15803388,9,3.8766795
JAX00167943,9,3.892502
UNC090009177,9,3.8926485
JAX00685158,9,3.8980065
JAX00685159,9,3.9082385
JAX00167946,9,3.9104915
UNC090009226,9,3.963322
UNC15805511,9,3.964464
JAX00167954,9,3.9676855
JAX00685173,9,3.9680865
JAX00685174,9,3.968436
JAX00167955,9,3.968786
JAX00685175,9,3.9700155
JAX00167956,9,3.981969
JAX00685177,9,3.9832825
JAX00685178,9,3.9832935
JAX00685179,9,3.9833345
JAX00685183,9,3.986659
JAX00167958,9,3.9877575
JAX00685184,9,3.989543
UNC15806186,9,4.003158
JAX00685192,9,4.009885
JAX00685193,9,4.011579
JAX00685198,9,4.020925
JAX00167964,9,4.0287555
JAX00685210,9,4.054236
JAX00685212,9,4.056231
backupUNC090009650,9,4.057946
JAX00685218,9,4.0617285
JAX00685219,9,4.06193
JAX00685221,9,4.065102
UNC15807767,9,4.078533
JAX00685231,9,4.0911585
JAX00167973,9,4.0925705
CEAJAX00685235,9,4.1140785
UNC15809310,9,4.1534605
UNC15810364,9,4.2003375
JAX00685267,9,4.2217805
JAX00167993,9,4.22944
JAX00685271,9,4.2294585
JAX00685272,9,4.2321705
JAX00167997,9,4.250052
JAX00685275,9,4.2504665
JAX00685276,9,4.2514885
JAX00685279,9,4.251819
JAX00167999,9,4.2759175
UNC15812125,9,4.2796865
JAX00168001,9,4.305249
UNC15812808,9,4.318686
JAX00685285,9,4.3193145
JAX00685286,9,4.325703
JAX00685287,9,4.3290315
JAX00685291,9,4.3376835
JAX00685292,9,4.339781
JAX00685296,9,4.346725
JAX00685297,9,4.346939
JAX00685298,9,4.34852
JAX00168008,9,4.348577
JAX00236065,9,4.373271
JAX00685311,9,4.4085095
backupUNC090010803,9,4.411701
JAX00168018,9,4.4142225
JAX00685317,9,4.4151675
JAX00168019,9,4.4265295
JAX00236069,9,4.435759
JAX00168022,9,4.4437325
JAX00685327,9,4.446542
JAX00685329,9,4.4478435
JAX00685330,9,4.448603
UNC15815568,9,4.4513835
JAX00685333,9,4.4613255
JAX00685336,9,4.464591
JAX00685337,9,4.4649205
JAX00685340,9,4.477119
JAX00685343,9,4.4781315
JAX00168028,9,4.483486
JAX00685345,9,4.4974675
JAX00685349,9,4.499836
JAX00685350,9,4.4999635
JAX00685352,9,4.501712
JAX00685353,9,4.5018165
JAX00685356,9,4.5023155
UNC15818423,9,4.538286
JAX00685365,9,4.545561
JAX00685368,9,4.560568
JAX00168040,9,4.5632765
JAX00685377,9,4.565343
JAX00685378,9,4.568874
JAX00685379,9,4.569384
JAX00685385,9,4.58814
JAX00168044,9,4.588825
JAX00685388,9,4.5901665
JAX00685392,9,4.5913265
JAX00685393,9,4.5916695
JAX00685394,9,4.5941205
JAX00685399,9,4.5993005
JAX00685405,9,4.6151175
JAX00236076,9,4.6185765
UNC15821079,9,4.6227545
JAX00685412,9,4.630218
JAX00168049,9,4.630538
JAX00685416,9,4.6320825
JAX00685423,9,4.6449555
JAX00685424,9,4.6450465
JAX00685430,9,4.6515615
JAX00685434,9,4.6518255
JAX00168056,9,4.6711945
JAX00168057,9,4.6712285
JAX00685436,9,4.677319
CEAJAX00685441,9,4.682589
JAX00685443,9,4.682766
JAX00685445,9,4.684021
JAX00685446,9,4.684113
JAX00168060,9,4.689162
JAX00685452,9,4.69787
UNC15823592,9,4.7125985
JAX00685456,9,4.7150635
JAX00168065,9,4.727886
JAX00685460,9,4.738084
JAX00685461,9,4.7383505
JAX00685466,9,4.7573315
JAX00685469,9,4.765052
JAX00685471,9,4.7670225
JAX00685475,9,4.768968
JAX00685480,9,4.7819175
JAX00168074,9,4.782076
JAX00685484,9,4.7922035
JAX00685486,9,4.79608
CEAJAX00685488,9,4.796635
JAX00168076,9,4.8095395
JAX00685490,9,4.815126
JAX00685492,9,4.8181465
JAX00685493,9,4.8181815
JAX00685509,9,4.858686
JAX00685511,9,4.8674595
UNC090393690,9,4.8677545
JAX00168086,9,4.868094
JAX00685515,9,4.893352
JAX00685517,9,4.8938925
JAX00168089,9,4.893979
JAX00168090,9,4.894055
JAX00685525,9,4.8982535
JAX00168091,9,4.899683
JAX00685527,9,4.9002335
JAX00685529,9,4.901935
JAX00685536,9,4.9171865
JAX00685537,9,4.9173145
UNC15829659,9,4.92764
JAX00685542,9,4.9281565
JAX00168096,9,4.9293485
JAX00685553,9,4.94232
JAX00685554,9,4.9423625
JAX00168100,9,4.965064
JAX00168101,9,4.966822
JAX00685563,9,4.976509
JAX00685567,9,4.9931025
UNC15831235,9,4.9946815
JAX00685570,9,5.0005045
JAX00168108,9,5.0088725
JAX00685579,9,5.0120745
JAX00168111,9,5.029885
JAX00685585,9,5.036925
JAX00168113,9,5.049084
JAX00685587,9,5.0492235
JAX00685590,9,5.052079
JAX00685591,9,5.056819
JAX00685595,9,5.06065
JAX00685596,9,5.0606815
JAX00685597,9,5.0612545
JAX00685602,9,5.076709
JAX00168119,9,5.0906515
JAX00685606,9,5.119033
JAX00236098,9,5.142237
JAX00168127,9,5.1533885
JAX00685615,9,5.1559815
JAX00685616,9,5.156179
UNC15835273,9,5.176642
JAX00685621,9,5.189346
JAX00685626,9,5.2037745
JAX00168137,9,5.207507
JAX00168138,9,5.207565
UNC15836118,9,5.2107785
JAX00168139,9,5.2282795
JAX00685635,9,5.241868
JAX00685637,9,5.2444525
JAX00685638,9,5.2447335
JAX00168144,9,5.2465215
UNC15836902,9,5.2474805
JAX00685647,9,5.2792655
UNC15837557,9,5.2812145
JAX00168148,9,5.286515
JAX00685652,9,5.299739
JAX00685655,9,5.307223
JAX00236107,9,5.330958
JAX00685665,9,5.3432505
JAX00168157,9,5.349999
UNC15839503,9,5.3596495
JAX00685669,9,5.3738245
JAX00685670,9,5.374499
JAX00685674,9,5.3793895
JAX00685675,9,5.380976
JAX00685676,9,5.3845855
UNC15840146,9,5.386026
JAX00168164,9,5.387205
JAX00168165,9,5.3892805
JAX00685680,9,5.3938905
JAX00685686,9,5.4057725
UNC15840513,9,5.409335
JAX00685692,9,5.427124
JAX00685693,9,5.427133
JAX00168171,9,5.43219
JAX00685696,9,5.4385375
JAX00685697,9,5.438845
JAX00685698,9,5.439417
JAX00168172,9,5.4495055
JAX00685707,9,5.450024
UNC15842314,9,5.491587
JAX00236117,9,5.49186
JAX00685712,9,5.513768
UNC15842977,9,5.523548
JAX00168187,9,5.541229
JAX00685718,9,5.545564
JAX00685722,9,5.5464515
backupJAX00168194,9,5.5885905
UNC15844601,9,5.5922855
JAX00168195,9,5.5949515
JAX00168196,9,5.6155935
JAX00168198,9,5.6156445
JAX00685736,9,5.615724
JAX00685738,9,5.6177875
UNC15845746,9,5.61958
JAX00168200,9,5.6262985
JAX00685743,9,5.638013
JAX00685748,9,5.6423025
JAX00168203,9,5.649988
JAX00685760,9,5.674071
JAX00685761,9,5.6740825
UNC15847891,9,5.6976065
JAX00685771,9,5.715968
JAX00168219,9,5.748618
UNC15848997,9,5.764117
JAX00685779,9,5.7653165
JAX00685780,9,5.766361
JAX00685781,9,5.7683635
JAX00168221,9,5.7687055
JAX00168222,9,5.76883
JAX00236127,9,5.770286
JAX00685786,9,5.7815
UNC15849627,9,5.801245
JAX00685791,9,5.806591
JAX00685793,9,5.8067425
JAX00685795,9,5.815767
JAX00168228,9,5.818979
JAX00685799,9,5.819158
UNC15850312,9,5.8369585
JAX00168234,9,5.8521585
JAX00236131,9,5.855413
JAX00236132,9,5.855448
JAX00685808,9,5.8573445
UNC15850856,9,5.869821
JAX00685811,9,5.870145
JAX00685826,9,5.956695
JAX00685829,9,5.959466
JAX00685830,9,5.9596845
JAX00236138,9,5.971698
JAX00685834,9,5.986178
JAX00685841,9,5.9904145
JAX00685843,9,6.0016065
UNC15853462,9,6.009031
JAX00685846,9,6.0160805
JAX00685853,9,6.032844
UNC15854181,9,6.047465
JAX00168263,9,6.048589
JAX00685856,9,6.058747
UNC15854571,9,6.063372
JAX00168265,9,6.072365
JAX00685861,9,6.072457
JAX00236141,9,6.0753525
JAX00168269,9,6.0838795
JAX00168270,9,6.083924
JAX00685863,9,6.0864485
JAX00685866,9,6.100692
JAX00685869,9,6.1014675
JAX00685871,9,6.1177405
JAX00685875,9,6.140777
JAX00685878,9,6.146613
JAX00168278,9,6.146629
JAX00685879,9,6.1467135
JAX00168281,9,6.1710275
JAX00685881,9,6.1717445
JAX00685885,9,6.1794585
JAX00685891,9,6.201727
UNC15857086,9,6.2165655
JAX00685896,9,6.2185385
UNC15857881,9,6.2514715
JAX00685903,9,6.2578445
JAX00168297,9,6.2722285
backupUNC090403261,9,6.2797215
JAX00168299,9,6.2920555
JAX00685912,9,6.2966075
JAX00168302,9,6.318668
JAX00685917,9,6.319885
UNC15859395,9,6.3234655
JAX00168305,9,6.3291305
JAX00685923,9,6.332342
JAX00685925,9,6.3346
JAX00685926,9,6.338067
UNC15860091,9,6.3545555
JAX00685938,9,6.3777905
JAX00168315,9,6.389626
JAX00685940,9,6.3944135
JAX00168317,9,6.4067235
JAX00685945,9,6.418238
UNC15861174,9,6.4273105
JAX00168322,9,6.4485655
JAX00685952,9,6.457331
JAX00685953,9,6.4573685
UNC15861633,9,6.4612155
JAX00685958,9,6.4689985
UNC15863009,9,6.5171605
JAX00685971,9,6.5246
JAX00168335,9,6.5251975
JAX00168337,9,6.548129
UNC15863806,9,6.5634245
JAX00685985,9,6.565516
JAX00168340,9,6.5678715
JAX00168342,9,6.567897
JAX00685986,9,6.6147815
JAX00685987,9,6.6148905
JAX00685989,9,6.615929
JAX00685996,9,6.626618
JAX00168346,9,6.631599
JAX00685997,9,6.6348245
JAX00685999,9,6.639875
JAX00686000,9,6.6399175
JAX00686001,9,6.640816
UNC15865229,9,6.6678085
JAX00686008,9,6.668719
JAX00686012,9,6.683155
JAX00686014,9,6.683789
JAX00686015,9,6.683911
UNC15865886,9,6.695194
JAX00686017,9,6.6981665
JAX00168355,9,6.6982255
JAX00236158,9,6.6989005
JAX00168357,9,6.700743
JAX00686019,9,6.702042
JAX00686022,9,6.7044525
JAX00168359,9,6.710925
JAX00686025,9,6.715099
JAX00686027,9,6.716025
JAX00686029,9,6.720977
JAX00686032,9,6.7260965
JAX00686033,9,6.7269795
UNC15866727,9,6.7332855
JAX00686036,9,6.7411615
JAX00686037,9,6.742212
JAX00168364,9,6.756942
JAX00168365,9,6.757381
JAX00686045,9,6.77044
JAX00168368,9,6.784969
JAX00686046,9,6.785216
JAX00686048,9,6.7934175
UNC090598902,9,6.805825
UNC15867964,9,6.8060845
JAX00686051,9,6.8072715
JAX00686054,9,6.827437
JAX00686055,9,6.833456
JAX00168377,9,6.837131
JAX00168378,9,6.837641
JAX00686056,9,6.8377455
UNC15868560,9,6.8409725
JAX00168379,9,6.8562825
JAX00168381,9,6.857334
JAX00686062,9,6.866018
JAX00686063,9,6.874867
JAX00686064,9,6.8776385
JAX00686065,9,6.878765
JAX00686066,9,6.888388
JAX00686069,9,6.8895625
JAX00686073,9,6.907346
JAX00686074,9,6.9075875
JAX00686077,9,6.9098515
UNC15870038,9,6.910146
JAX00686079,9,6.9115365
JAX00168388,9,6.9170515
JAX00168389,9,6.917129
JAX00168390,9,6.9171555
UNC15870454,9,6.927663
JAX00168392,9,6.937891
JAX00686085,9,6.966375
JAX00168397,9,6.9714495
UNC15871417,9,6.9741625
JAX00236176,9,6.97883
JAX00686090,9,6.982856
JAX00686091,9,6.9833875
JAX00168401,9,6.991535
backupJAX00168402,9,7.0020095
JAX00686094,9,7.005109
JAX00168406,9,7.0360765
JAX00168407,9,7.0364425
JAX00686101,9,7.0429975
JAX00686102,9,7.043018
JAX00686104,9,7.047602
UNC15872990,9,7.0491555
JAX00168410,9,7.054115
JAX00686108,9,7.062214
JAX00686109,9,7.065385
JAX00686116,9,7.0797225
JAX00236178,9,7.08305
UNC15873666,9,7.083537
JAX00686125,9,7.0952645
JAX00190436,9,7.1074425
JAX00168418,9,7.120331
JAX00168419,9,7.1204875
JAX00168420,9,7.1205345
UNC15874366,9,7.1206265
UNC090013865,9,7.1311465
JAX00686137,9,7.13553
UNC15874772,9,7.152865
JAX00686139,9,7.155478
JAX00686140,9,7.1556065
JAX00168425,9,7.1571685
JAX00168426,9,7.1624215
JAX00168427,9,7.1760335
UNC15875575,9,7.177462
JAX00686148,9,7.1859565
JAX00168430,9,7.196427
JAX00686153,9,7.199899
JAX00686156,9,7.204657
JAX00686159,9,7.207071
UNC15876833,9,7.213006
JAX00686165,9,7.2265945
JAX00686168,9,7.2315025
JAX00686171,9,7.2389745
UNC15877983,9,7.246589
UNC15879091,9,7.283067
JAX00686195,9,7.323952
JAX00686199,9,7.3346035
JAX00168452,9,7.33674
JAX00686206,9,7.351117
UNC15881390,9,7.365858
JAX00686211,9,7.368551
JAX00686212,9,7.37399
UNC15882111,9,7.391821
JAX00168461,9,7.4053635
JAX00686218,9,7.406659
JAX00686219,9,7.4090515
JAX00686222,9,7.4100205
JAX00686224,9,7.4269945
UNC15883508,9,7.4339225
JAX00686227,9,7.4360075
JAX00686228,9,7.4399575
JAX00686229,9,7.4419235
JAX00686230,9,7.4425935
backupUNC090606909,9,7.471399
UNC15884630,9,7.4730185
JAX00686239,9,7.479347
JAX00686242,9,7.488637
JAX00168475,9,7.4950575
JAX00168476,9,7.4950735
JAX00168477,9,7.4967695
JAX00686245,9,7.522882
JAX00686248,9,7.5316865
JAX00686249,9,7.5321065
JAX00686254,9,7.551643
JAX00686257,9,7.5568585
JAX00236199,9,7.563809
JAX00686259,9,7.5642745
JAX00686260,9,7.567275
JAX00686265,9,7.581974
JAX00686266,9,7.5830295
UNC15887704,9,7.585978
JAX00686270,9,7.588431
JAX00686273,9,7.59538
JAX00168493,9,7.6119725
JAX00686275,9,7.6133385
JAX00686276,9,7.625039
JAX00686278,9,7.627153
JAX00168496,9,7.635241
JAX00686282,9,7.643702
JAX00168500,9,7.6565395
JAX00686286,9,7.6588835
JAX00168502,9,7.6738135
JAX00686293,9,7.6785765
backupUNC091408323,9,7.688307
JAX00686298,9,7.6914545
UNC15891276,9,7.7073635
JAX00686306,9,7.710272
JAX00686307,9,7.7102855
JAX00686308,9,7.710415
JAX00686316,9,7.730457
JAX00168511,9,7.734101
UNC15892219,9,7.7341675
JAX00168513,9,7.7380585
JAX00686321,9,7.741924
UNC15892603,9,7.7458735
JAX00686326,9,7.750395
JAX00686328,9,7.7656085
UNC15893267,9,7.7666285
UNC15893663,9,7.7783315
JAX00686331,9,7.779835
UNC15893968,9,7.785399
UNC15894386,9,7.796327
JAX00168521,9,7.796785
JAX00686345,9,7.8053625
UNC15894747,9,7.8091995
UNC15894820,9,7.811553
UNC15895913,9,7.8446555
JAX00168530,9,7.857588
JAX00168531,9,7.8577875
UNC15896492,9,7.86333
JAX00686361,9,7.864113
JAX00686362,9,7.864228
JAX00686363,9,7.8650685
JAX00686364,9,7.866047
JAX00686367,9,7.866439
JAX00686368,9,7.8687755
JAX00686369,9,7.8697535
UNC15896878,9,7.875971
UNC15897111,9,7.883375
JAX00686372,9,7.885079
JAX00686375,9,7.9005485
JAX00686378,9,7.9009295
UNC15897603,9,7.9013695
JAX00686381,9,7.9016855
JAX00686382,9,7.901783
backupJAX00686383,9,7.901855
JAX00686388,9,7.909943
JAX00686389,9,7.9100245
JAX00686392,9,7.910415
UNC15897976,9,7.9130935
UNC15898123,9,7.91791
JAX00686393,9,7.91926
JAX00686395,9,7.920052
JAX00686396,9,7.92089
UNC15898646,9,7.932718
JAX00168541,9,7.9367345
UNC15899093,9,7.9435965
JAX00686407,9,7.943766
JAX00686410,9,7.949457
UNC15899358,9,7.9514065
JAX00686412,9,7.9524215
JAX00686414,9,7.9525325
UNC15899963,9,7.9715395
JAX00686419,9,7.972279
JAX00686420,9,7.9747565
UNC15900103,9,7.976471
JAX00168549,9,7.9796755
UNC15900371,9,7.987184
JAX00686427,9,7.9956065
JAX00168550,9,7.9970895
UNC15900781,9,7.999398
JAX00686428,9,8.0004675
JAX00686430,9,8.0014
JAX00686435,9,8.0022525
JAX00686437,9,8.002883
UNC15901256,9,8.012343
JAX00236225,9,8.0141575
JAX00686441,9,8.0154765
JAX00168553,9,8.0162505
JAX00686446,9,8.018054
JAX00686448,9,8.0193275
UNC15901804,9,8.0243915
JAX00168555,9,8.025468
JAX00686453,9,8.026623
JAX00686454,9,8.029301
UNC15902100,9,8.034803
JAX00686458,9,8.040635
JAX00686460,9,8.0476455
JAX00686464,9,8.0516205
JAX00686465,9,8.051647
JAX00686467,9,8.0517815
JAX00686468,9,8.051837
JAX00686470,9,8.0536345
JAX00686471,9,8.053861
JAX00686472,9,8.054569
JAX00168561,9,8.055262
JAX00686476,9,8.056658
UNC15902787,9,8.0574355
JAX00236228,9,8.0657825
JAX00686478,9,8.0683065
UNC15903337,9,8.0693065
JAX00686483,9,8.072973
JAX00686485,9,8.0744975
JAX00686486,9,8.074537
JAX00686487,9,8.074834
JAX00686488,9,8.07505
UNC15903573,9,8.0753465
JAX00686491,9,8.07989
JAX00686492,9,8.0805565
UNC15904048,9,8.0900535
JAX00686496,9,8.0925045
UNC15904277,9,8.097131
JAX00686498,9,8.09895
JAX00686503,9,8.1034115
JAX00686505,9,8.103599
JAX00686506,9,8.1062745
JAX00686507,9,8.1181795
JAX00686508,9,8.119005
UNC15905017,9,8.1250935
UNC15905217,9,8.1355165
JAX00686511,9,8.1403875
JAX00168571,9,8.1418595
JAX00168572,9,8.141983
UNC15905498,9,8.144845
JAX00686514,9,8.149816
UNC15905680,9,8.153753
JAX00686517,9,8.1608565
JAX00686518,9,8.160885
JAX00686519,9,8.1613375
JAX00686522,9,8.174368
JAX00168577,9,8.177639
JAX00686526,9,8.189459
JAX00686527,9,8.1896095
JAX00686529,9,8.19106
JAX00686530,9,8.192096
UNC15906546,9,8.1927775
JAX00168581,9,8.201547
UNC090015271,9,8.223054
UNC15907656,9,8.234798
JAX00686541,9,8.2378845
JAX00236230,9,8.253412
JAX00168589,9,8.2563155
JAX00168590,9,8.2564225
JAX00686548,9,8.2663215
JAX00236232,9,8.282131
JAX00686550,9,8.2823465
JAX00686554,9,8.296483
JAX00686555,9,8.296827
JAX00168596,9,8.2974945
JAX00686557,9,8.3062395
JAX00168603,9,8.3428295
JAX00236236,9,8.3479235
UNC15910874,9,8.365558
JAX00686569,9,8.367634
JAX00686571,9,8.3682095
JAX00686572,9,8.368994
JAX00686574,9,8.3714775
JAX00686578,9,8.4001455
JAX00168610,9,8.4001775
JAX00686579,9,8.4032535
JAX00686581,9,8.416523
JAX00168614,9,8.4168705
JAX00686582,9,8.4169085
JAX00686585,9,8.427354
JAX00686588,9,8.4430275
JAX00686592,9,8.463672
JAX00686593,9,8.4638005
JAX00686595,9,8.466423
JAX00686598,9,8.4692495
JAX00686599,9,8.475841
JAX00168622,9,8.480545
JAX00686602,9,8.4834785
JAX00686604,9,8.4836245
JAX00686606,9,8.4855905
JAX00686607,9,8.485596
JAX00168625,9,8.488621
JAX00168627,9,8.4919225
JAX00168629,9,8.518412
JAX00686615,9,8.5251365
JAX00686616,9,8.527362
JAX00168632,9,8.532426
JAX00686619,9,8.5340845
UNC15915505,9,8.5402765
JAX00686624,9,8.5411345
JAX00686626,9,8.5412325
JAX00686635,9,8.5629975
JAX00686643,9,8.5778815
JAX00686645,9,8.577975
JAX00686647,9,8.5821655
JAX00686649,9,8.5831665
JAX00686650,9,8.5831865
JAX00686651,9,8.5832015
UNC15917856,9,8.5993805
JAX00686655,9,8.610669
JAX00686658,9,8.6144655
JAX00686663,9,8.6232295
JAX00168646,9,8.6272895
UNC15918889,9,8.632017
JAX00686668,9,8.647772
JAX00686669,9,8.6489485
JAX00686670,9,8.6519485
JAX00686685,9,8.679438
JAX00168653,9,8.6823495
JAX00168654,9,8.6824575
JAX00686693,9,8.6851345
